data_acesso,clientes_id,buyin,rake,winning
2021-04-16,43776,164.0,16.399999976158142,-164.0
2021-04-17,43776,124.0,12.399999916553497,-117.15000009536743
2021-04-18,43776,150.7100009918213,11.649999901652336,-100.99000072479248
2021-04-19,43776,65.0,6.169999793171883,-58.41000008583069
2021-04-20,43776,36.0,3.6599999740719795,-21.339999973773956
2021-04-21,43776,95.75,7.879999995231628,-80.75
2021-04-22,43776,9.0,0.8999999761581421,-9.0
2021-04-23,43776,18.0,1.800000011920929,5.440000534057617
2021-04-24,43776,88.0,8.800000011920929,-24.48999798297882
2021-04-25,43776,52.60000038146973,5.259999990463257,-52.60000038146973
2021-04-26,43776,34.0,3.399999976158142,-29.880000114440918
2021-04-27,43776,39.0,3.9000000953674316,-35.44000005722046
2021-04-28,43776,108.19999980926514,10.820000022649765,-102.92999982833862
2021-04-29,43776,38.59999990463257,3.8600000739097595,-38.59999990463257
2021-04-30,43776,37.0,3.700000047683716,905.8600101470947
2021-05-01,43776,175.0,17.500000178813934,-152.75
2021-05-02,43776,410.0,41.00000035762787,-410.0
2021-05-03,43776,81.0,8.099999904632568,-43.34000015258789
2021-05-04,43776,152.0,15.199999958276749,-133.92000007629395
2021-05-05,43776,131.0,13.099999904632568,-131.0
2021-05-06,43776,161.59999990463257,16.159999817609787,-94.68999814987183
2021-05-07,43776,134.0,13.400000214576721,-134.0
2021-05-08,43776,83.0,8.29999989271164,-83.0
2021-05-10,43776,32.0,3.200000062584877,-32.0
2021-05-11,43776,20.0,2.0,-20.0
2021-05-12,43776,52.0,5.199999928474426,1147.8999786376953
2021-05-13,43776,93.0,9.300000071525574,-26.649999618530273
2021-05-14,43776,152.0,15.200000166893005,-151.98000000044703
2021-05-15,43776,103.0,10.300000071525574,158.88000774383545
2021-05-16,43776,291.5,28.25999990105629,-225.10000038146973
2021-05-17,43776,199.0,19.900000035762787,-199.0
2021-05-18,43776,142.79000091552734,12.46999990940094,-56.27000141143799
2021-05-19,43776,118.0,11.000000057742,-13.110000148415565
2021-05-20,43776,162.79000091552734,14.149999916553497,-147.7100009918213
2021-05-21,43776,110.56999969482422,15.269999980926514,-81.42999994754791
2021-05-22,43776,96.0,9.88999992609024,-87.80000019073486
2021-05-23,43776,224.98999977111816,30.879999577999115,-14.06000006198883
2021-05-24,43776,192.17999839782715,16.61000007390976,-161.67000007629395
2021-05-25,43776,58.0,5.459999974817038,-54.60000002384186
2021-05-26,43776,107.15999984741211,10.68999993801117,-62.519999265670776
2021-05-27,43776,90.84000015258789,7.869999885559082,-66.64000034332275
2021-05-28,43776,41.0,3.920000046491623,-32.140000343322754
2021-05-29,43776,76.0,6.549999922513962,109.90000009536743
2021-05-30,43776,124.0,15.229999780654907,-61.03999972343445
2021-05-31,43776,157.0,15.559999883174896,-91.88999944925308
2021-06-01,43776,138.0,13.28000009059906,1.9699994325637817
2021-06-02,43776,156.39999961853027,15.96999990940094,-55.390000104904175
2021-06-03,43776,62.0,8.379999766126275,-49.76999969780445
2021-06-04,43776,20.0,2.000000074505806,-20.0
2021-06-06,43776,2.0,0.20000000298023224,-2.0
2021-06-07,43776,33.0,5.2899999767541885,-15.25
2021-06-08,43776,43.0,6.500000059604645,-12.59000015258789
2021-06-09,43776,15.0,1.5000000298023224,-15.0
2021-06-11,43776,33.0,2.690000042319298,-12.680000066757202
2021-06-12,43776,99.0,8.27000007033348,-48.41000056266785
2021-06-13,43776,38.0,3.7799999713897705,-38.0
2021-06-14,43776,8.0,0.800000011920929,-8.0
2021-06-15,43776,31.0,3.099999964237213,-21.770000457763672
2021-06-16,43776,30.0,3.0,-30.0
2021-06-17,43776,21.0,2.100000023841858,-21.0
2021-06-18,43776,27.0,2.699999988079071,-18.37999987602234
2021-06-19,43776,32.79999923706055,3.279999926686287,-32.79999923706055
2021-06-23,43776,44.0,3.6299999952316284,-39.11999988555908
2021-06-28,43776,25.0,2.4999999701976776,-25.0
2021-06-29,43776,17.0,1.699999988079071,-17.0
2021-07-04,43776,7.0,0.699999988079071,-7.0
2021-07-05,43776,21.0,2.100000023841858,-21.0
2021-07-06,43776,14.0,1.4000000357627869,-14.0
2021-07-07,43776,25.40000009536743,2.540000021457672,-25.40000009536743
2021-07-08,43776,97.0,9.489999949932098,-67.72999954223633
2021-07-09,43776,60.950000286102295,4.770000100135803,-46.33000040054321
2021-07-10,43776,14.0,1.400000050663948,-14.0
2021-07-11,43776,30.079999923706055,3.890000104904175,-30.079999923706055
2021-07-13,43776,82.0999984741211,11.650000169873238,-25.54999941587448
2021-07-14,43776,16.399999618530273,1.6400000005960464,-16.399999618530273
2021-07-19,43776,59.0,3.3800000473856926,-31.09999978542328
2021-07-22,43776,29.0,2.899999976158142,-29.0
2021-07-23,43776,12.0,0.800000011920929,-8.0
2021-07-24,43776,33.0,3.300000123679638,-28.110000014305115
2021-07-25,43776,10.0,0.989999994635582,-10.0
2021-08-05,43776,38.610000133514404,2.8400000110268593,-29.610000133514404
2021-08-06,43776,45.0,3.299999989569187,-30.30999994277954
2021-08-08,43776,13.600000023841858,1.3600000143051147,-5.1000001430511475
2021-08-12,43776,117.59999990463257,14.610000059008598,-55.570000648498535
2021-08-13,43776,104.0,10.509999984875321,-69.17999990284443
2021-08-14,43776,37.920000076293945,2.6500000208616257,-32.859999656677246
2021-08-24,43776,1.0,0.10000000149011612,-0.3799999952316284
2021-08-25,43776,46.0,4.029999956488609,141.4199981763959
2021-08-26,43776,217.39999961853027,18.720000233501196,-49.3299985229969
2021-08-27,43776,63.0,6.300000071525574,-63.0
2021-08-28,43776,83.0,6.390000090003014,143.22999835014343
2021-08-29,43776,181.0,12.440000146627426,-60.77999997138977
2021-08-30,43776,79.0,5.379999950528145,-68.25
2021-08-31,43776,132.0,9.689999982714653,65.95000374317169
2021-09-01,43776,143.0,10.63999992609024,-30.16000008583069
2021-09-02,43776,213.0,17.599999953061342,29.810005128383636
2021-09-03,43776,171.0,16.879999935626984,-120.02999973297119
2021-09-04,43776,83.0,6.319999922066927,-60.860000014305115
2021-09-05,43776,359.54000091552734,26.930000349879265,-170.8999993801117
2021-09-06,43776,148.0,12.800000056624413,116.23000431060791
2021-09-07,43776,169.0,12.239999949932098,21.079996049404144
2021-09-08,43776,77.0,7.36999998986721,13.810002088546753
2021-09-09,43776,202.0,13.429999887943268,20.079998016357422
2021-09-10,43776,144.0,12.739999786019325,-113.08999982476234
2021-09-11,43776,142.0,10.879999995231628,-86.18000021576881
2021-09-12,43776,208.60000038146973,20.100000211969018,-169.84000128507614
2021-09-13,43776,71.0,7.099999964237213,678.3300121724606
2021-09-14,43776,122.0,9.209999904036522,-80.21000099182129
2021-09-15,43776,129.0,11.200000135228038,-73.18000012636185
2021-09-16,43776,110.0,9.76000002026558,-90.58999979496002
2021-09-17,43776,100.0,9.339999929070473,-88.35999989509583
2021-09-18,43776,47.0,4.299999952316284,42.220001220703125
2021-09-19,43776,88.0,8.160000026226044,-42.62000060081482
2021-09-20,43776,97.0,9.700000047683716,-95.92999994754791
2021-09-21,43776,55.0,5.500000059604645,-47.57000017166138
2021-09-22,43776,95.96999931335449,8.339999973773956,-79.50999999046326
2021-09-23,43776,69.0,7.229999929666519,-35.81999921798706
2021-09-24,43776,101.79000091552734,7.920000076293945,-80.47999954223633
2021-09-25,43776,79.0,7.229999899864197,-58.99000024795532
2021-09-26,43776,48.0,4.389999955892563,-48.0
2021-09-27,43776,56.0,6.390000015497208,60.93999767303467
2021-09-28,43776,171.0,11.419999942183495,-68.45999953150749
2021-09-29,43776,127.60000038146973,7.729999899864197,-76.31999969482422
2021-09-30,43776,38.43000030517578,4.009999990463257,-25.330000042915344
2021-10-01,43776,78.38999938964844,7.050000101327896,-18.09999907016754
2021-10-02,43776,75.0,8.189999997615814,-42.54999968409538
2021-10-03,43776,66.0,5.9799999594688416,83.38000321388245
2021-10-04,43776,101.0,9.890000104904175,-34.90999984741211
2021-10-05,43776,104.60000038146973,10.310000151395798,-54.380000591278076
2021-10-06,43776,119.0,11.119999840855598,-42.53000044822693
2021-10-07,43776,89.0,7.100000023841858,-62.64999997615814
2021-10-08,43776,62.0,6.010000020265579,-44.21000009775162
2021-10-09,43776,90.0,7.739999949932098,-33.420000314712524
2021-10-10,43776,70.5,5.750000014901161,-4.670000314712524
2021-10-11,43776,90.26000022888184,8.280000060796738,-66.70000076293945
2021-10-12,43776,39.03999996185303,4.259999990463257,-20.950000047683716
2021-10-13,43776,22.0,1.4300000369548798,-10.960000276565552
2021-10-14,43776,4.0,0.4000000059604645,-2.5700000524520874
2021-10-16,43776,86.0,9.290000170469284,-52.50999999046326
2021-10-17,43776,0.0,0.0,0.0
2021-10-20,43776,52.0,2.8600000143051147,-21.40000009536743
2021-10-21,43776,4.0,0.8700000047683716,20.6299991607666
2021-10-23,43776,64.0,3.1600000634789467,-28.19999986886978
2021-10-26,43776,10.0,1.4299999475479126,-7.099999904632568
2021-10-27,43776,89.0,10.129999816417694,-23.200000762939453
2021-10-31,43776,42.0,2.8699999041855335,-30.200000002980232
2021-11-04,43776,60.0,4.889999985694885,-34.30000001192093
2021-11-05,43776,225.0,12.15999998897314,18.0
2021-11-06,43776,112.0,16.51999968290329,56.57000017166138
2021-11-07,43776,200.0,14.740000016987324,67.99999904632568
2021-11-08,43776,170.0,18.240000426769257,-79.0999984741211
2021-11-09,43776,175.0,5.779999982565641,12.300000168383121
2021-11-10,43776,168.0,7.689999878406525,54.700000047683716
2021-11-11,43776,82.0,6.03999999165535,-38.500001430511475
2021-11-12,43776,48.0,5.059999942779541,-48.0
2021-11-13,43776,75.0,3.1600000262260437,-50.5
2021-11-14,43776,10.0,1.1600000262260437,-3.0999999046325684
2021-11-16,43776,7.0,0.8100000023841858,-7.0
2021-11-18,43776,13.0,0.7699999809265137,-13.0
2021-11-22,43776,41.0,3.2100000381469727,-29.59999978542328
2021-11-23,43776,123.0,3.790000058710575,-20.199999690055847
2021-11-24,43776,29.0,3.17999991774559,-10.200000002980232
2021-11-25,43776,47.0,3.149999976158142,-30.09999918937683
2021-11-29,43776,36.0,7.070000171661377,4.8999998569488525
2021-11-30,43776,70.0,3.4800000488758087,-3.6999995708465576
2021-12-01,43776,41.0,5.21999990940094,-0.07000064849853516
2021-12-02,43776,154.0,20.13999992609024,18.369999885559082
2021-12-03,43776,206.4000015258789,20.199999809265137,-56.30000060796738
2021-12-04,43776,238.3000030517578,23.199999541044235,27.899997115135193
2021-12-05,43776,70.0,3.1999999582767487,-70.0
2021-12-10,43776,30.100000381469727,2.2899999618530273,-30.100000381469727
2021-12-17,43776,12.0,1.899999976158142,15.199999809265137
2021-12-18,43776,134.0,10.310000240802765,76.700000166893
2021-12-19,43776,162.0,21.05999994277954,-49.19999957084656
2021-12-20,43776,30.0,4.960000038146973,33.099998474121094
2021-12-21,43776,152.0,11.160000383853912,-63.54999828338623
2021-12-22,43776,4.0,0.20999999344348907,-4.0
2021-12-23,43776,73.0,5.809999883174896,-29.59999942779541
2021-12-24,43776,62.0,3.9200000166893005,-13.499999761581421
2021-12-25,43776,59.0,4.610000103712082,-25.200000047683716
2021-12-26,43776,59.0,4.199999898672104,-16.40000009536743
2021-12-27,43776,81.79999923706055,7.200000166893005,-35.5
2021-12-28,43776,81.0,5.080000102519989,-22.000000417232513
2021-12-29,43776,84.0,9.750000117346644,59.200000420212746
2021-12-30,43776,72.0,6.590000107884407,-68.75999999046326
2022-01-03,43776,2.0,0.20000000298023224,-2.0
2022-01-04,43776,81.0,2.8300000429153442,6.399999976158142
2022-01-05,43776,137.0,5.659999959170818,9.299999117851257
2022-01-06,43776,49.20000076293945,2.5099999457597733,-49.20000076293945
2022-01-07,43776,64.0,6.539999961853027,20.399999618530273
2022-01-08,43776,108.0,5.769999995827675,-49.79999943077564
2022-01-10,43776,2.0,0.20000000298023224,-2.0
2022-01-14,43776,127.0,21.820000648498535,56.699997663497925
2022-01-15,43776,366.0,36.830000162124634,12.90000295639038
2022-01-16,43776,104.0,9.939999997615814,86.6299958229065
2022-01-17,43776,89.4000015258789,9.520000129938126,-19.6999990940094
2022-01-18,43776,30.0,3.330000013113022,-22.40000009536743
2022-01-19,43776,30.0,4.550000190734863,-30.0
2022-01-22,43776,22.0,1.9300000220537186,-2.440000057220459
2022-01-24,43776,50.29999923706055,14.0600004196167,-50.29999923706055
2022-01-25,43776,2.0,0.20000000298023224,-2.0
2022-01-26,43776,30.0,6.800000190734863,-30.0
2022-01-29,43776,47.0,5.390000104904175,-29.699999809265137
2022-02-08,43776,112.0,15.220000207424164,-60.299999952316284
2022-02-10,43776,45.0,12.27999997138977,-32.5
2022-02-11,43776,4.0,0.2800000011920929,-4.0
2022-02-22,43776,75.0,7.790000081062317,-30.00000011920929
2022-02-23,43776,30.0,2.3499999046325684,-30.0
2022-02-28,43776,27.700000762939453,8.819999694824219,-24.0
2022-03-01,43776,194.0999984741211,18.27999994531274,-90.99999809265137
2022-03-02,43776,42.0,3.8700000941753387,-15.0
2022-03-03,43776,42.0,6.28000020980835,-30.0
2022-03-04,43776,16.0,4.449999988079071,31.399999141693115
2022-03-05,43776,12.0,4.080000042915344,9.899999618530273
2022-03-06,43776,180.20000457763672,21.29000014066696,-111.30000001192093
2022-03-07,43776,7.0,10.430000305175781,-7.0
2022-03-09,43776,30.0,2.7100000381469727,-30.0
2022-03-10,43776,52.0,3.8600001335144043,-29.59999990463257
2022-03-11,43776,30.399999618530273,5.099999904632568,-30.399999618530273
2022-03-12,43776,110.0999984741211,8.75000011920929,-50.0
2022-03-13,43776,24.0,8.61000007390976,-24.0
2022-03-14,43776,54.0,6.889999866485596,-29.5
2022-03-15,43776,13.399999618530273,6.949999809265137,14.600000381469727
2022-03-16,43776,120.0,9.80000003054738,-35.0
2022-03-17,43776,50.0,8.279999986290932,-42.980000019073486
2022-03-18,43776,50.0,4.710000038146973,-29.700000762939453
2022-03-19,43776,56.099998474121094,4.590000152587891,-30.399998664855957
2022-03-20,43776,50.29999923706055,3.280000075697899,-31.5
2022-03-21,43776,70.0,8.149999812245369,40.40000009536743
2022-03-22,43776,58.79999923706055,8.919999986886978,-36.60000038146973
2022-03-23,43776,57.0,2.060000002384186,-15.299999713897705
2022-03-25,43776,38.0,3.359999895095825,-18.399999976158142
2022-03-28,43776,2.0,0.20000000298023224,-2.0
2022-04-02,43776,97.0,8.759999930858612,-8.500000357627869
2022-04-03,43776,125.0,8.650000013411045,-52.10000014305115
2022-04-06,43776,10.0,1.3200000077486038,-1.8999996185302734
2022-04-09,43776,129.0,5.92999991029501,-13.299999594688416
2022-04-10,43776,142.00000190734863,17.399999991059303,-61.70000076293945
2022-04-11,43776,60.30000114440918,7.960000038146973,17.0
2022-04-12,43776,161.0999984741211,12.649999767541885,-28.7000013589859
2022-04-13,43776,89.10000038146973,5.3199999034404755,-17.699999809265137
2022-04-14,43776,12.0,0.9399999678134918,-4.599999904632568
2022-04-28,43776,77.79999923706055,9.830000162124634,-3.09999942779541
2022-04-29,43776,34.0,1.859999943524599,-26.100000001490116
2022-05-01,43776,7.699999809265137,0.9400000125169754,-2.8399996757507324
2022-05-04,43776,30.0,1.100000023841858,-30.0
2022-05-06,43776,23.5,1.0499999523162842,11.100000381469727
2022-05-07,43776,221.70000076293945,22.67000000178814,-11.239999055862427
2022-05-08,43776,39.89999961853027,2.1200000047683716,-29.799999237060547
2022-05-11,43776,50.0,3.39000004529953,10.400000095367432
2022-05-12,43776,107.5999984741211,6.429999947547913,-1.5000007599592209
2022-05-13,43776,45.89999961853027,2.0700000524520874,-3.0
2022-05-14,43776,61.79999923706055,4.519999980926514,-23.100000381469727
2022-05-15,43776,161.10000228881836,15.190000280737877,-46.9200005531311
2022-05-16,43776,75.70000076293945,5.169999897480011,-34.999999046325684
2022-05-17,43776,131.30000114440918,13.410000085830688,-70.00000035762787
2022-05-18,43776,156.80000114440918,11.940000144764781,-47.00000077486038
2022-05-19,43776,130.0999984741211,15.469999983906746,-29.900001287460327
2022-05-20,43776,59.79999923706055,2.3799999952316284,-29.799999833106995
2022-05-21,43776,76.5,7.279999941587448,-13.299999475479126
2022-05-22,43776,199.70000076293945,19.280000239610672,-62.09999942779541
2022-05-23,43776,50.39999961853027,6.699999809265137,-19.09999942779541
2022-05-24,43776,155.0999984741211,14.349999822676182,3.199999690055847
2022-05-25,43776,200.30000114440918,19.589999690651894,-56.29999828338623
2022-05-26,43776,75.0,4.890000192448497,-35.700000025331974
2022-05-30,43776,4.0,1.409999966621399,-4.0
2022-05-31,43776,161.10000228881836,16.269999861717224,-30.000000953674316
2022-06-01,43776,5.0,0.5099999979138374,-1.4900000095367432
2022-06-07,43776,28.600000381469727,3.5799999237060547,-28.600000381469727
2022-06-08,43776,32.0,1.7499999701976776,14.499999642372131
2022-06-09,43776,100.0999984741211,9.340000003576279,-11.400000214576721
2022-06-10,43776,79.39999961853027,3.949999898672104,-13.199999809265137
2022-06-12,43776,51.0,4.680000066757202,-51.0
2022-06-13,43776,23.0,7.380000110715628,76.20000332593918
2022-06-14,43776,179.0,12.750000223517418,-35.9000004529953
2022-06-15,43776,68.0,3.7799998950213194,-44.79000002145767
2022-06-19,43776,1.0,0.10000000149011612,-1.0
2022-06-20,43776,20.0,9.819999694824219,5.0
2022-06-21,43776,62.0,8.799999855458736,102.79999899864197
2022-06-22,43776,66.10000038146973,12.799999833106995,32.00000071525574
2022-06-23,43776,185.5,23.83000013232231,-0.5399993658065796
2022-06-24,43776,272.49999809265137,39.4399998486042,-77.24999976158142
2022-06-25,43776,36.0,2.6500000953674316,0.0
2022-06-26,43776,80.0,5.950000166893005,27.299999237060547
2022-06-27,43776,210.29999542236328,16.08000023663044,-62.699998661875725
2022-06-28,43776,165.99999809265137,6.210000053048134,-35.09999980777502
2022-06-29,43776,94.5999984741211,9.310000091791153,-33.69999814033508
2022-07-04,43776,40.0,5.579999923706055,27.90000057220459
2022-07-05,43776,92.9000015258789,6.729999929666519,-57.700000286102295
2022-07-06,43776,3.0,0.30000000447034836,-3.0
2022-07-07,43776,88.70000076293945,7.910000145435333,-29.799999952316284
2022-07-08,43776,60.0,3.4799999855458736,6.599999636411667
2022-07-09,43776,82.29999923706055,5.639999896287918,15.69999885559082
2022-07-10,43776,39.099998474121094,2.5199999809265137,-30.5
2022-07-11,43776,73.5,5.740000028163195,-17.300000071525574
2022-07-12,43776,175.0,10.42000013589859,-84.76999998092651
2022-07-13,43776,56.79999923706055,3.9199999570846558,-26.09999990463257
2022-07-14,43776,159.60000038146973,8.460000067949295,-33.600000858306885
2022-07-15,43776,21.0,1.1100000143051147,-10.100000023841858
2022-07-17,43776,8.0,0.7300000190734863,-4.0
2022-07-25,43776,20.0,2.0199999809265137,3.5999999046325684
2022-07-26,43776,50.0,6.780000105500221,-33.90000009536743
2022-07-27,43776,10.0,0.8299999833106995,-10.0
2022-07-31,43776,43.29999923706055,4.059999972581863,-20.09999942779541
2022-08-04,43776,2.0,0.20000000298023224,-2.0
2022-08-13,43776,134.3499984741211,11.800000131130219,67.00000071525574
2022-08-14,43776,277.99999809265137,15.749999690800905,56.050005346536636
2022-08-15,43776,204.1500015258789,19.499999791383743,-72.5499997138977
2022-08-18,43776,31.200000762939453,2.25,-14.149999618530273
2022-08-19,43776,74.20000076293945,6.149999916553497,-22.399999618530273
2022-08-20,43776,56.14999961853027,9.349999785423279,30.999999284744263
2022-08-21,43776,219.64999961853027,23.650000035762787,-10.950000762939453
2022-08-22,43776,46.849998474121094,5.200000166893005,-39.35000038146973
2022-08-30,43776,60.0,2.2499999701976776,-20.0
2022-08-31,43776,100.0,4.550000071525574,-25.949999928474426
2022-09-01,43776,20.0,2.5999999046325684,-4.949999809265137
2022-09-02,43776,35.0,0.9500000178813934,7.25
2022-09-03,43776,25.0,0.25,-2.5
2022-09-04,43776,45.0,4.100000083446503,-20.799999713897705
2022-09-05,43776,115.0,5.250000007450581,8.250000044703484
2022-09-06,43776,47.35000038146973,2.5499999821186066,-32.60000038146973
2022-09-07,43776,15.0,0.6000000089406967,-11.699999809265137
2022-09-12,43776,20.0,1.4500000476837158,-1.5000000223517418
2022-09-13,43776,30.0,3.25,-12.849999904632568
2022-09-14,43776,80.0,8.849999994039536,-26.19999933242798
2022-09-15,43776,20.0,0.949999988079071,-20.0
2022-09-17,43776,20.0,0.8999999761581421,-11.550000190734863
2022-09-18,43776,10.0,2.450000047683716,31.399999618530273
2022-09-19,43776,150.0,11.94999985769391,-42.799999952316284
2022-09-20,43776,135.0,11.199999928474426,-36.64999961853027
2022-09-21,43776,15.0,0.8999999761581421,-0.8999999761581421
2022-09-22,43776,20.0,1.0999999642372131,-13.849999904632568
2022-10-01,43776,15.0,1.149999976158142,-15.0
2022-10-26,43776,40.0,3.249999977648258,-6.75
